session_id,timestamp_ms,face_visible,eyes_open_prob,head_yaw_deg,head_pitch_deg,head_roll_deg,looking_away,multi_person_count,speech_detected,tab_switched,copy_paste,window_blur,dwell_time_ms,blink_rate_hz,suspicion_score,target
EYE,1540252,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2382,0.831,1.27,0
EYE,1541389,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1787,0.757,1.27,0
EYE,1542139,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4436,0.951,2.27,1
EYE,1543114,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2728,0.982,2.27,1
EYE,1543552,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1148,0.378,0.73,0
EYE,1544323,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4924,0.924,2.27,1
EYE,1544743,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2693,0.508,0.73,0
EYE,1545188,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1925,0.494,0.73,0
EYE,1546198,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4961,1.033,2.27,1
EYE,1547268,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4162,0.532,0.73,0
EYE,1547718,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4283,0.846,1.27,0
EYE,1548327,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4769,0.393,0.73,0
EYE,1548984,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4380,0.833,1.27,0
EYE,1549571,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4801,0.394,0.73,0
EYE,1550046,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1029,0.92,2.27,1
EYE,1550530,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1301,0.461,0.73,0
EYE,1551316,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,848,0.964,2.27,1
EYE,1552104,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1769,0.375,0.73,0
EYE,1552849,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1805,0.957,2.27,1
EYE,1553484,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3102,0.473,0.73,0
EYE,1554539,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2407,0.529,0.73,0
EYE,1555594,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2080,0.279,0.73,0
EYE,1556142,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1058,0.222,0.73,0
EYE,1556696,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1237,0.677,1.27,0
EYE,1557453,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4549,0.678,0.73,0
EYE,1558069,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4045,0.904,2.27,1
EYE,1558954,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3623,0.593,0.73,0
EYE,1559724,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,999,0.339,0.73,0
EYE,1560621,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2782,1.146,2.27,1
EYE,1561797,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1404,0.433,0.73,0
EYE,1562698,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4142,0.511,0.73,0
EYE,1563181,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4675,0.98,2.27,1
EYE,1564005,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3733,0.457,0.73,0
EYE,1564497,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4615,0.887,1.27,0
EYE,1565055,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1647,0.801,1.27,0
EYE,1565959,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3072,0.406,0.73,0
EYE,1566960,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4120,0.745,1.27,0
EYE,1567579,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2364,0.966,2.27,1
EYE,1568625,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3687,0.484,0.73,0
EYE,1569700,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1865,1.016,2.27,1
EYE,1570172,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1082,0.29,0.73,0
EYE,1570700,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3770,0.509,0.73,0
EYE,1571425,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4297,0.432,0.73,0
EYE,1572402,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1364,1.028,2.27,1
EYE,1573005,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1625,0.985,2.27,1
EYE,1573808,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1604,0.951,2.27,1
EYE,1574956,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2191,0.852,1.27,0
EYE,1575460,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4349,0.393,0.73,0
EYE,1576351,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4941,0.83,1.27,0
EYE,1577199,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2636,0.468,0.73,0
EYE,1578138,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3383,0.942,2.27,1
EYE,1578553,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2307,0.842,1.27,0
EYE,1579223,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4442,0.276,0.73,0
EYE,1580401,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4865,0.468,0.73,0
EYE,1581099,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3552,0.319,0.73,0
EYE,1581573,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3241,0.508,0.73,0
EYE,1582187,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2305,0.304,0.73,0
EYE,1582593,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4587,0.265,0.73,0
EYE,1583447,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2896,0.969,2.27,1
EYE,1584490,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4799,0.427,0.73,0
EYE,1585222,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3345,0.802,1.27,0
EYE,1585809,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3872,0.958,2.27,1
EYE,1586647,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1346,0.843,1.27,0
EYE,1587638,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2552,0.872,1.27,0
EYE,1588344,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2649,0.302,0.73,0
EYE,1589471,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4405,0.903,2.27,1
EYE,1590226,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1418,0.472,0.73,0
EYE,1590917,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2915,0.45,0.73,0
EYE,1591997,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3539,0.351,0.73,0
EYE,1592462,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2357,0.507,0.73,0
EYE,1593049,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1844,0.874,1.27,0
EYE,1593962,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,900,0.276,0.73,0
EYE,1594856,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1037,0.594,0.73,0
EYE,1595769,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2803,0.865,1.27,0
AUDIO,993,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1554,0.376,1.32,1
AUDIO,1783,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1340,0.241,1.32,1
AUDIO,2519,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1069,0.027,2.32,1
AUDIO,3024,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1305,0.21,1.32,1
AUDIO,3523,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2879,0.356,1.32,1
AUDIO,3931,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2481,0.388,1.32,1
AUDIO,4473,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1852,0.509,1.32,1
AUDIO,5029,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1481,0.426,1.32,1
AUDIO,5600,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,4732,0.242,1.32,1
AUDIO,6719,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,4102,0.023,2.32,1
AUDIO,7180,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,874,0.139,1.32,1
AUDIO,7681,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1119,0.558,1.32,1
AUDIO,8612,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2252,0.423,1.32,1
AUDIO,9324,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3832,0.324,1.32,1
AUDIO,9815,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1260,0.428,1.32,1
AUDIO,10734,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1875,0.116,1.32,1
AUDIO,11337,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2724,0.211,1.32,1
AUDIO,12379,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1852,0.255,1.32,1
AUDIO,13164,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3544,0.239,1.32,1
AUDIO,14078,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,4957,0.264,1.32,1
AUDIO,15152,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2360,0.38,1.32,1
AUDIO,16022,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3158,0.341,1.32,1
AUDIO,16468,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2216,0.489,1.32,1
AUDIO,17489,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3199,0.432,1.32,1
AUDIO,18571,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,857,0.324,1.32,1
AUDIO,19132,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,4254,0.206,1.32,1
AUDIO,19928,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3942,0.334,1.32,1
AUDIO,20353,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2338,0.147,1.32,1
AUDIO,20940,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1112,0.258,1.32,1
AUDIO,22055,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3657,0.494,1.32,1
AUDIO,22808,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2832,0.153,1.32,1
AUDIO,23804,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3505,0.425,1.32,1
AUDIO,24829,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2947,0.248,1.32,1
AUDIO,25483,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1290,0.373,1.32,1
AUDIO,26211,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3228,0.31,1.32,1
AUDIO,27383,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2098,0.0,2.32,1
AUDIO,28484,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,4767,0.308,1.32,1
AUDIO,29565,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2719,0.254,1.32,1
AUDIO,30193,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3260,0.548,1.32,1
AUDIO,31120,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1166,0.212,1.32,1
AUDIO,32164,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,4518,0.097,1.32,1
AUDIO,33295,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2953,0.362,1.32,1
AUDIO,34228,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2708,0.254,1.32,1
AUDIO,34896,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3822,0.48,1.32,1
AUDIO,36042,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,4283,0.21,1.32,1
AUDIO,37195,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,4913,0.592,1.32,1
AUDIO,38260,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1597,0.339,1.32,1
AUDIO,39412,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2511,0.379,1.32,1
AUDIO,39861,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3269,0.406,1.32,1
AUDIO,40366,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1477,0.24,1.32,1
AUDIO,41550,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,4087,0.537,1.32,1
AUDIO,42395,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2582,0.402,1.32,1
AUDIO,43568,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,4057,0.263,1.32,1
AUDIO,44619,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2361,0.394,1.32,1
AUDIO,45473,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1922,0.417,1.32,1
AUDIO,46473,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1745,0.34,1.32,1
AUDIO,47567,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3500,0.102,1.32,1
AUDIO,48487,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1050,0.274,1.32,1
AUDIO,49112,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,878,0.475,1.32,1
AUDIO,49545,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2009,0.284,1.32,1
AUDIO,50441,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2978,0.115,1.32,1
AUDIO,51050,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3170,0.444,1.32,1
AUDIO,52100,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1128,0.372,1.32,1
AUDIO,53105,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,920,0.142,1.32,1
AUDIO,53801,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1764,0.169,1.32,1
AUDIO,54373,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2116,0.271,1.32,1
AUDIO,54946,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3970,0.323,1.32,1
AUDIO,55841,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,828,0.302,1.32,1
AUDIO,56432,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1813,0.269,1.32,1
AUDIO,57586,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2911,0.397,1.32,1
AUDIO,58526,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1569,0.259,1.32,1
AUDIO,59431,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2018,0.46,1.32,1
AUDIO,60223,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2157,0.347,1.32,1
AUDIO,61221,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3653,0.167,1.32,1
AUDIO,62176,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2228,0.288,1.32,1
AUDIO,63115,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1155,0.311,1.32,1
AUDIO,64020,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,4300,0.481,1.32,1
AUDIO,64495,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2579,0.465,1.32,1
AUDIO,64963,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,4119,0.374,1.32,1
AUDIO,65447,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1192,0.307,1.32,1
AUDIO,66519,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1410,0.003,2.32,1
AUDIO,67092,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,4477,0.463,1.32,1
AUDIO,68108,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,830,0.045,2.32,1
AUDIO,68509,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3586,0.303,1.32,1
AUDIO,69600,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1670,0.048,2.32,1
AUDIO,70340,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1740,0.458,1.32,1
AUDIO,71399,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3708,0.428,1.32,1
AUDIO,72335,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2833,0.386,1.32,1
AUDIO,73415,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,4257,0.191,1.32,1
AUDIO,74327,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3584,0.399,1.32,1
AUDIO,75286,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1618,0.246,1.32,1
AUDIO,76056,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1720,0.367,1.32,1
AUDIO,77245,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2114,0.181,1.32,1
AUDIO,78341,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2028,0.305,1.32,1
AUDIO,78809,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3234,0.392,1.32,1
AUDIO,79312,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,4343,0.326,1.32,1
AUDIO,79923,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2581,0.309,1.32,1
AUDIO,80338,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1307,0.467,1.32,1
AUDIO,80909,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1131,0.281,1.32,1
AUDIO,81806,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1448,0.312,1.32,1
AUDIO,82732,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3537,0.075,1.32,1
AUDIO,83456,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1603,0.492,1.32,1
AUDIO,83915,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,4201,0.339,1.32,1
AUDIO,84541,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1327,0.453,1.32,1
AUDIO,85697,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1823,0.282,1.32,1
AUDIO,86249,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1232,0.148,1.32,1
AUDIO,86834,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1200,0.0,2.32,1
AUDIO,87838,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3245,0.239,1.32,1
AUDIO,88677,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3635,0.5,1.32,1
AUDIO,89739,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3313,0.357,1.32,1
AUDIO,90211,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2573,0.312,1.32,1
AUDIO,91311,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1728,0.201,1.32,1
AUDIO,92342,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2773,0.074,1.32,1
AUDIO,93287,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1412,0.363,1.32,1
AUDIO,94030,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1395,0.357,1.32,1
AUDIO,94829,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1658,0.307,1.32,1
AUDIO,95820,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1244,0.016,2.32,1
AUDIO,96491,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1830,0.242,1.32,1
AUDIO,97643,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2863,0.0,2.32,1
AUDIO,98732,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2868,0.411,1.32,1
AUDIO,99265,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3075,0.175,1.32,1
AUDIO,99947,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,4855,0.212,1.32,1
AUDIO,100783,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3251,0.25,1.32,1
AUDIO,101285,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2803,0.327,1.32,1
AUDIO,102147,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1924,0.399,1.32,1
AUDIO,102572,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1036,0.179,1.32,1
AUDIO,103738,1,0.8,0.0,0.0,0.0,0,1,0,0,0,0,1944,0.346,0.82,0
AUDIO,104680,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3481,0.263,1.32,1
AUDIO,105499,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3465,0.322,1.32,1
AUDIO,106340,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3615,0.039,2.32,1
AUDIO,106764,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1295,0.333,1.32,1
AUDIO,107200,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1137,0.151,1.32,1
AUDIO,107781,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2617,0.0,2.32,1
AUDIO,108233,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,4338,0.236,1.32,1
AUDIO,108732,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3707,0.388,1.32,1
AUDIO,109658,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1195,0.393,1.32,1
AUDIO,110683,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1738,0.503,1.32,1
AUDIO,111446,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,4490,0.202,1.32,1
AUDIO,112059,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,4001,0.526,1.32,1
AUDIO,113249,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,4037,0.497,1.32,1
AUDIO,114152,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,858,0.277,1.32,1
AUDIO,115199,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,922,0.511,1.32,1
AUDIO,116160,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2236,0.348,1.32,1
AUDIO,116677,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,4781,0.228,1.32,1
AUDIO,117779,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2537,0.38,1.32,1
AUDIO,118638,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3723,0.322,1.32,1
AUDIO,119248,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,4706,0.431,1.32,1
AUDIO,119796,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1909,0.442,1.32,1
AUDIO,120716,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,4571,0.382,1.32,1
AUDIO,121776,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,4996,0.349,1.32,1
AUDIO,122270,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1042,0.175,1.32,1
AUDIO,123187,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3073,0.089,1.32,1
AUDIO,123823,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3565,0.113,1.32,1
AUDIO,124992,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2657,0.335,1.32,1
AUDIO,126038,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2222,0.099,1.32,1
AUDIO,126593,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3069,0.365,1.32,1
AUDIO,127363,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1981,0.388,1.32,1
AUDIO,128045,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,4133,0.392,1.32,1
AUDIO,129190,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3697,0.308,1.32,1
AUDIO,130194,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2963,0.446,1.32,1
AUDIO,131325,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,4667,0.002,2.32,1
AUDIO,132372,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3127,0.274,1.32,1
AUDIO,133246,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1417,0.35,1.32,1
AUDIO,133950,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1792,0.401,1.32,1
AUDIO,135036,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2177,0.241,1.32,1
AUDIO,135876,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2105,0.147,1.32,1
AUDIO,136465,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3878,0.165,1.32,1
AUDIO,137375,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3323,0.391,1.32,1
AUDIO,138183,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2285,0.27,1.32,1
AUDIO,139324,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1830,0.211,1.32,1
AUDIO,139973,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2020,0.109,1.32,1
AUDIO,140612,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2418,0.332,1.32,1
AUDIO,141315,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1671,0.55,1.32,1
AUDIO,141924,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1938,0.346,1.32,1
AUDIO,142913,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1864,0.367,1.32,1
AUDIO,143431,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3910,0.225,1.32,1
AUDIO,144597,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1134,0.464,1.32,1
AUDIO,145209,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1083,0.0,2.32,1
AUDIO,146002,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2458,0.231,1.32,1
AUDIO,147199,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,3186,0.382,1.32,1
AUDIO,148030,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2594,0.275,1.32,1
AUDIO,149203,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,4693,0.095,1.32,1
AUDIO,149981,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,4490,0.408,1.32,1
AUDIO,150638,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,4093,0.257,1.32,1
AUDIO,151775,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,4238,0.312,1.32,1
AUDIO,152357,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1035,0.191,1.32,1
AUDIO,153379,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1511,0.189,1.32,1
AUDIO,153905,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2059,0.1,1.32,1
AUDIO,154539,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1548,0.529,1.32,1
AUDIO,155490,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,1309,0.355,1.32,1
AUDIO,156458,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2623,0.271,1.32,1
AUDIO,157276,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2934,0.459,1.32,1
AUDIO,158271,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2577,0.281,1.32,1
AUDIO,158951,1,0.8,0.0,0.0,0.0,0,1,1,0,0,0,2577,0.346,1.32,1
